node_id,x,y
190302,0.953125,0.525390625
190303,0.955078125,0.5234375
190304,0.951171875,0.5234375
190305,0.921875,0.490234375
190306,0.921875,0.494140625
190307,0.923828125,0.4921875
190308,0.919921875,0.4921875
190309,0.927734375,0.484375
190310,0.931640625,0.484375
190311,0.9296875,0.486328125
190312,0.9296875,0.482421875
190313,0.916015625,0.484375
190314,0.912109375,0.484375
190315,0.9140625,0.482421875
190316,0.9140625,0.486328125
190317,0.921875,0.478515625
190318,0.921875,0.474609375
190319,0.919921875,0.4765625
190320,0.923828125,0.4765625
190321,0.921875,0.509765625
190322,0.921875,0.505859375
190323,0.923828125,0.5078125
190324,0.919921875,0.5078125
190325,0.927734375,0.515625
190326,0.931640625,0.515625
190327,0.9296875,0.513671875
190328,0.9296875,0.517578125
190329,0.916015625,0.515625
190330,0.912109375,0.515625
190331,0.9140625,0.517578125
190332,0.9140625,0.513671875
190333,0.921875,0.521484375
190334,0.921875,0.525390625
190335,0.919921875,0.5234375
190336,0.923828125,0.5234375
190337,0.546875,0.990234375
190338,0.546875,0.994140625
190339,0.548828125,0.9921875
190340,0.544921875,0.9921875
190341,0.552734375,0.984375
190342,0.556640625,0.984375
190343,0.5546875,0.986328125
190344,0.5546875,0.982421875
190345,0.541015625,0.984375
190346,0.537109375,0.984375
190347,0.5390625,0.982421875
190348,0.5390625,0.986328125
190349,0.546875,0.978515625
190350,0.546875,0.974609375
190351,0.544921875,0.9765625
190352,0.548828125,0.9765625
190353,0.578125,0.990234375
190354,0.578125,0.994140625
190355,0.576171875,0.9921875
190356,0.580078125,0.9921875
190357,0.572265625,0.984375
190358,0.568359375,0.984375
190359,0.5703125,0.986328125
190360,0.5703125,0.982421875
190361,0.583984375,0.984375
190362,0.587890625,0.984375
190363,0.5859375,0.982421875
190364,0.5859375,0.986328125
190365,0.578125,0.978515625
190366,0.578125,0.974609375
190367,0.580078125,0.9765625
190368,0.576171875,0.9765625
190369,0.453125,0.990234375
190370,0.453125,0.994140625
190371,0.451171875,0.9921875
190372,0.455078125,0.9921875
190373,0.447265625,0.984375
190374,0.443359375,0.984375
190375,0.4453125,0.986328125
190376,0.4453125,0.982421875
190377,0.458984375,0.984375
190378,0.462890625,0.984375
190379,0.4609375,0.982421875
190380,0.4609375,0.986328125
190381,0.453125,0.978515625
190382,0.453125,0.974609375
190383,0.455078125,0.9765625
190384,0.451171875,0.9765625
190385,0.421875,0.990234375
190386,0.421875,0.994140625
190387,0.423828125,0.9921875
190388,0.419921875,0.9921875
190389,0.427734375,0.984375
190390,0.431640625,0.984375
190391,0.4296875,0.986328125
190392,0.4296875,0.982421875
190393,0.416015625,0.984375
190394,0.412109375,0.984375
190395,0.4140625,0.982421875
190396,0.4140625,0.986328125
190397,0.421875,0.978515625
190398,0.421875,0.974609375
190399,0.419921875,0.9765625
190400,0.423828125,0.9765625
190401,0.509765625,0.953125
190402,0.505859375,0.953125
190403,0.5078125,0.951171875
190404,0.5078125,0.955078125
190405,0.515625,0.947265625
190406,0.515625,0.943359375
190407,0.513671875,0.9453125
190408,0.517578125,0.9453125
190409,0.515625,0.958984375
190410,0.515625,0.962890625
190411,0.517578125,0.9609375
190412,0.513671875,0.9609375
190413,0.521484375,0.953125
190414,0.525390625,0.953125
190415,0.5234375,0.955078125
190416,0.5234375,0.951171875
190417,0.490234375,0.953125
190418,0.494140625,0.953125
190419,0.4921875,0.951171875
190420,0.4921875,0.955078125
190421,0.484375,0.947265625
190422,0.484375,0.943359375
190423,0.486328125,0.9453125
190424,0.482421875,0.9453125
190425,0.484375,0.958984375
190426,0.484375,0.962890625
190427,0.482421875,0.9609375
190428,0.486328125,0.9609375
190429,0.478515625,0.953125
190430,0.474609375,0.953125
190431,0.4765625,0.955078125
190432,0.4765625,0.951171875
190433,0.509765625,0.921875
190434,0.505859375,0.921875
190435,0.5078125,0.923828125
190436,0.5078125,0.919921875
190437,0.515625,0.927734375
190438,0.515625,0.931640625
190439,0.513671875,0.9296875
190440,0.517578125,0.9296875
190441,0.515625,0.916015625
190442,0.515625,0.912109375
190443,0.517578125,0.9140625
190444,0.513671875,0.9140625
190445,0.521484375,0.921875
190446,0.525390625,0.921875
190447,0.5234375,0.919921875
190448,0.5234375,0.923828125
190449,0.490234375,0.921875
190450,0.494140625,0.921875
190451,0.4921875,0.923828125
190452,0.4921875,0.919921875
190453,0.484375,0.927734375
190454,0.484375,0.931640625
190455,0.486328125,0.9296875
190456,0.482421875,0.9296875
190457,0.484375,0.916015625
190458,0.484375,0.912109375
190459,0.482421875,0.9140625
190460,0.486328125,0.9140625
190461,0.478515625,0.921875
190462,0.474609375,0.921875
190463,0.4765625,0.919921875
190464,0.4765625,0.923828125
190465,0.240234375,0.203125
190466,0.244140625,0.203125
190467,0.2421875,0.201171875
190468,0.2421875,0.205078125
190469,0.234375,0.197265625
190470,0.234375,0.193359375
190471,0.236328125,0.1953125
190472,0.232421875,0.1953125
190473,0.234375,0.208984375
190474,0.234375,0.212890625
190475,0.232421875,0.2109375
190476,0.236328125,0.2109375
190477,0.228515625,0.203125
190478,0.224609375,0.203125
190479,0.2265625,0.205078125
190480,0.2265625,0.201171875
190481,0.259765625,0.203125
190482,0.255859375,0.203125
190483,0.2578125,0.201171875
190484,0.2578125,0.205078125
190485,0.265625,0.197265625
190486,0.265625,0.193359375
190487,0.263671875,0.1953125
190488,0.267578125,0.1953125
190489,0.265625,0.208984375
190490,0.265625,0.212890625
190491,0.267578125,0.2109375
190492,0.263671875,0.2109375
190493,0.271484375,0.203125
190494,0.275390625,0.203125
190495,0.2734375,0.205078125
190496,0.2734375,0.201171875
190497,0.240234375,0.171875
190498,0.244140625,0.171875
190499,0.2421875,0.173828125
190500,0.2421875,0.169921875
190501,0.234375,0.177734375
190502,0.234375,0.181640625
190503,0.236328125,0.1796875
190504,0.232421875,0.1796875
190505,0.234375,0.166015625
190506,0.234375,0.162109375
190507,0.232421875,0.1640625
190508,0.236328125,0.1640625
190509,0.228515625,0.171875
190510,0.224609375,0.171875
190511,0.2265625,0.169921875
190512,0.2265625,0.173828125
190513,0.259765625,0.171875
190514,0.255859375,0.171875
190515,0.2578125,0.173828125
190516,0.2578125,0.169921875
190517,0.265625,0.177734375
190518,0.265625,0.181640625
190519,0.263671875,0.1796875
190520,0.267578125,0.1796875
190521,0.265625,0.166015625
190522,0.265625,0.162109375
190523,0.267578125,0.1640625
190524,0.263671875,0.1640625
190525,0.271484375,0.171875
190526,0.275390625,0.171875
190527,0.2734375,0.169921875
190528,0.2734375,0.173828125
190529,0.203125,0.240234375
190530,0.203125,0.244140625
190531,0.201171875,0.2421875
190532,0.205078125,0.2421875
190533,0.197265625,0.234375
190534,0.193359375,0.234375
190535,0.1953125,0.236328125
190536,0.1953125,0.232421875
190537,0.208984375,0.234375
190538,0.212890625,0.234375
190539,0.2109375,0.232421875
190540,0.2109375,0.236328125
190541,0.203125,0.228515625
190542,0.203125,0.224609375
190543,0.205078125,0.2265625
190544,0.201171875,0.2265625
190545,0.203125,0.259765625
190546,0.203125,0.255859375
190547,0.201171875,0.2578125
190548,0.205078125,0.2578125
190549,0.197265625,0.265625
190550,0.193359375,0.265625
190551,0.1953125,0.263671875
190552,0.1953125,0.267578125
190553,0.208984375,0.265625
190554,0.212890625,0.265625
190555,0.2109375,0.267578125
190556,0.2109375,0.263671875
190557,0.203125,0.271484375
190558,0.203125,0.275390625
190559,0.205078125,0.2734375
190560,0.201171875,0.2734375
190561,0.171875,0.240234375
190562,0.171875,0.244140625
190563,0.173828125,0.2421875
190564,0.169921875,0.2421875
190565,0.177734375,0.234375
190566,0.181640625,0.234375
190567,0.1796875,0.236328125
190568,0.1796875,0.232421875
190569,0.166015625,0.234375
190570,0.162109375,0.234375
190571,0.1640625,0.232421875
190572,0.1640625,0.236328125
190573,0.171875,0.228515625
190574,0.171875,0.224609375
190575,0.169921875,0.2265625
190576,0.173828125,0.2265625
190577,0.171875,0.259765625
190578,0.171875,0.255859375
190579,0.173828125,0.2578125
190580,0.169921875,0.2578125
190581,0.177734375,0.265625
190582,0.181640625,0.265625
190583,0.1796875,0.263671875
190584,0.1796875,0.267578125
190585,0.166015625,0.265625
190586,0.162109375,0.265625
190587,0.1640625,0.267578125
190588,0.1640625,0.263671875
190589,0.171875,0.271484375
190590,0.171875,0.275390625
190591,0.169921875,0.2734375
190592,0.173828125,0.2734375
190593,0.296875,0.259765625
190594,0.296875,0.255859375
190595,0.298828125,0.2578125
190596,0.294921875,0.2578125
190597,0.302734375,0.265625
190598,0.306640625,0.265625
190599,0.3046875,0.263671875
190600,0.3046875,0.267578125
190601,0.291015625,0.265625
190602,0.287109375,0.265625
190603,0.2890625,0.267578125
190604,0.2890625,0.263671875
190605,0.296875,0.271484375
190606,0.296875,0.275390625
190607,0.294921875,0.2734375
190608,0.298828125,0.2734375
190609,0.296875,0.240234375
190610,0.296875,0.244140625
190611,0.298828125,0.2421875
190612,0.294921875,0.2421875
190613,0.302734375,0.234375
190614,0.306640625,0.234375
190615,0.3046875,0.236328125
190616,0.3046875,0.232421875
190617,0.291015625,0.234375
190618,0.287109375,0.234375
190619,0.2890625,0.232421875
190620,0.2890625,0.236328125
190621,0.296875,0.228515625
190622,0.296875,0.224609375
190623,0.294921875,0.2265625
190624,0.298828125,0.2265625
190625,0.328125,0.259765625
190626,0.328125,0.255859375
190627,0.326171875,0.2578125
190628,0.330078125,0.2578125
190629,0.322265625,0.265625
190630,0.318359375,0.265625
190631,0.3203125,0.263671875
190632,0.3203125,0.267578125
190633,0.333984375,0.265625
190634,0.337890625,0.265625
190635,0.3359375,0.267578125
190636,0.3359375,0.263671875
190637,0.328125,0.271484375
190638,0.328125,0.275390625
190639,0.330078125,0.2734375
190640,0.326171875,0.2734375
190641,0.328125,0.240234375
190642,0.328125,0.244140625
190643,0.326171875,0.2421875
190644,0.330078125,0.2421875
190645,0.322265625,0.234375
190646,0.318359375,0.234375
190647,0.3203125,0.236328125
190648,0.3203125,0.232421875
190649,0.333984375,0.234375
190650,0.337890625,0.234375
190651,0.3359375,0.232421875
190652,0.3359375,0.236328125
190653,0.328125,0.228515625
190654,0.328125,0.224609375
190655,0.330078125,0.2265625
190656,0.326171875,0.2265625
190657,0.259765625,0.296875
190658,0.255859375,0.296875
190659,0.2578125,0.298828125
190660,0.2578125,0.294921875
190661,0.265625,0.302734375
190662,0.265625,0.306640625
190663,0.263671875,0.3046875
190664,0.267578125,0.3046875
190665,0.265625,0.291015625
190666,0.265625,0.287109375
190667,0.267578125,0.2890625
190668,0.263671875,0.2890625
190669,0.271484375,0.296875
190670,0.275390625,0.296875
190671,0.2734375,0.294921875
190672,0.2734375,0.298828125
190673,0.240234375,0.296875
190674,0.244140625,0.296875
190675,0.2421875,0.298828125
190676,0.2421875,0.294921875
190677,0.234375,0.302734375
190678,0.234375,0.306640625
190679,0.236328125,0.3046875
190680,0.232421875,0.3046875
190681,0.234375,0.291015625
190682,0.234375,0.287109375
190683,0.232421875,0.2890625
190684,0.236328125,0.2890625
190685,0.228515625,0.296875
190686,0.224609375,0.296875
190687,0.2265625,0.294921875
190688,0.2265625,0.298828125
190689,0.259765625,0.328125
190690,0.255859375,0.328125
190691,0.2578125,0.326171875
190692,0.2578125,0.330078125
190693,0.265625,0.322265625
190694,0.265625,0.318359375
190695,0.263671875,0.3203125
190696,0.267578125,0.3203125
190697,0.265625,0.333984375
190698,0.265625,0.337890625
190699,0.267578125,0.3359375
190700,0.263671875,0.3359375
190701,0.271484375,0.328125
190702,0.275390625,0.328125
190703,0.2734375,0.330078125
190704,0.2734375,0.326171875
190705,0.240234375,0.328125
190706,0.244140625,0.328125
190707,0.2421875,0.326171875
190708,0.2421875,0.330078125
190709,0.234375,0.322265625
190710,0.234375,0.318359375
190711,0.236328125,0.3203125
190712,0.232421875,0.3203125
190713,0.234375,0.333984375
190714,0.234375,0.337890625
190715,0.232421875,0.3359375
190716,0.236328125,0.3359375
190717,0.228515625,0.328125
190718,0.224609375,0.328125
190719,0.2265625,0.330078125
190720,0.2265625,0.326171875
190721,0.759765625,0.203125
190722,0.755859375,0.203125
190723,0.7578125,0.201171875
190724,0.7578125,0.205078125
190725,0.765625,0.197265625
190726,0.765625,0.193359375
190727,0.763671875,0.1953125
190728,0.767578125,0.1953125
190729,0.765625,0.208984375
190730,0.765625,0.212890625
190731,0.767578125,0.2109375
190732,0.763671875,0.2109375
190733,0.771484375,0.203125
190734,0.775390625,0.203125
190735,0.7734375,0.205078125
190736,0.7734375,0.201171875
190737,0.740234375,0.203125
190738,0.744140625,0.203125
190739,0.7421875,0.201171875
190740,0.7421875,0.205078125
190741,0.734375,0.197265625
190742,0.734375,0.193359375
190743,0.736328125,0.1953125
190744,0.732421875,0.1953125
190745,0.734375,0.208984375
190746,0.734375,0.212890625
190747,0.732421875,0.2109375
190748,0.736328125,0.2109375
190749,0.728515625,0.203125
190750,0.724609375,0.203125
190751,0.7265625,0.205078125
190752,0.7265625,0.201171875
190753,0.759765625,0.171875
190754,0.755859375,0.171875
190755,0.7578125,0.173828125
190756,0.7578125,0.169921875
190757,0.765625,0.177734375
190758,0.765625,0.181640625
190759,0.763671875,0.1796875
190760,0.767578125,0.1796875
190761,0.765625,0.166015625
190762,0.765625,0.162109375
190763,0.767578125,0.1640625
190764,0.763671875,0.1640625
190765,0.771484375,0.171875
190766,0.775390625,0.171875
190767,0.7734375,0.169921875
190768,0.7734375,0.173828125
190769,0.740234375,0.171875
190770,0.744140625,0.171875
190771,0.7421875,0.173828125
190772,0.7421875,0.169921875
190773,0.734375,0.177734375
190774,0.734375,0.181640625
190775,0.736328125,0.1796875
190776,0.732421875,0.1796875
190777,0.734375,0.166015625
190778,0.734375,0.162109375
190779,0.732421875,0.1640625
190780,0.736328125,0.1640625
190781,0.728515625,0.171875
190782,0.724609375,0.171875
190783,0.7265625,0.169921875
190784,0.7265625,0.173828125
190785,0.796875,0.240234375
190786,0.796875,0.244140625
190787,0.798828125,0.2421875
190788,0.794921875,0.2421875
190789,0.802734375,0.234375
190790,0.806640625,0.234375
190791,0.8046875,0.236328125
190792,0.8046875,0.232421875
190793,0.791015625,0.234375
190794,0.787109375,0.234375
190795,0.7890625,0.232421875
190796,0.7890625,0.236328125
190797,0.796875,0.228515625
190798,0.796875,0.224609375
190799,0.794921875,0.2265625
190800,0.798828125,0.2265625
190801,0.796875,0.259765625
190802,0.796875,0.255859375
190803,0.798828125,0.2578125
190804,0.794921875,0.2578125
190805,0.802734375,0.265625
190806,0.806640625,0.265625
190807,0.8046875,0.263671875
190808,0.8046875,0.267578125
190809,0.791015625,0.265625
190810,0.787109375,0.265625
190811,0.7890625,0.267578125
190812,0.7890625,0.263671875
190813,0.796875,0.271484375
190814,0.796875,0.275390625
190815,0.794921875,0.2734375
190816,0.798828125,0.2734375
190817,0.828125,0.240234375
190818,0.828125,0.244140625
190819,0.826171875,0.2421875
190820,0.830078125,0.2421875
190821,0.822265625,0.234375
190822,0.818359375,0.234375
190823,0.8203125,0.236328125
190824,0.8203125,0.232421875
190825,0.833984375,0.234375
190826,0.837890625,0.234375
190827,0.8359375,0.232421875
190828,0.8359375,0.236328125
190829,0.828125,0.228515625
190830,0.828125,0.224609375
190831,0.830078125,0.2265625
190832,0.826171875,0.2265625
190833,0.828125,0.259765625
190834,0.828125,0.255859375
190835,0.826171875,0.2578125
190836,0.830078125,0.2578125
190837,0.822265625,0.265625
190838,0.818359375,0.265625
190839,0.8203125,0.263671875
190840,0.8203125,0.267578125
190841,0.833984375,0.265625
190842,0.837890625,0.265625
190843,0.8359375,0.267578125
190844,0.8359375,0.263671875
190845,0.828125,0.271484375
190846,0.828125,0.275390625
190847,0.830078125,0.2734375
190848,0.826171875,0.2734375
190849,0.703125,0.259765625
190850,0.703125,0.255859375
190851,0.701171875,0.2578125
190852,0.705078125,0.2578125
190853,0.697265625,0.265625
190854,0.693359375,0.265625
190855,0.6953125,0.263671875
190856,0.6953125,0.267578125
190857,0.708984375,0.265625
190858,0.712890625,0.265625
190859,0.7109375,0.267578125
190860,0.7109375,0.263671875
190861,0.703125,0.271484375
190862,0.703125,0.275390625
190863,0.705078125,0.2734375
190864,0.701171875,0.2734375
190865,0.703125,0.240234375
190866,0.703125,0.244140625
190867,0.701171875,0.2421875
190868,0.705078125,0.2421875
190869,0.697265625,0.234375
190870,0.693359375,0.234375
190871,0.6953125,0.236328125
190872,0.6953125,0.232421875
190873,0.708984375,0.234375
190874,0.712890625,0.234375
190875,0.7109375,0.232421875
190876,0.7109375,0.236328125
190877,0.703125,0.228515625
190878,0.703125,0.224609375
190879,0.705078125,0.2265625
190880,0.701171875,0.2265625
190881,0.671875,0.259765625
190882,0.671875,0.255859375
190883,0.673828125,0.2578125
190884,0.669921875,0.2578125
190885,0.677734375,0.265625
190886,0.681640625,0.265625
190887,0.6796875,0.263671875
190888,0.6796875,0.267578125
190889,0.666015625,0.265625
190890,0.662109375,0.265625
190891,0.6640625,0.267578125
190892,0.6640625,0.263671875
190893,0.671875,0.271484375
190894,0.671875,0.275390625
190895,0.669921875,0.2734375
190896,0.673828125,0.2734375
190897,0.671875,0.240234375
190898,0.671875,0.244140625
190899,0.673828125,0.2421875
190900,0.669921875,0.2421875
190901,0.677734375,0.234375
190902,0.681640625,0.234375
190903,0.6796875,0.236328125
190904,0.6796875,0.232421875
190905,0.666015625,0.234375
190906,0.662109375,0.234375
190907,0.6640625,0.232421875
190908,0.6640625,0.236328125
190909,0.671875,0.228515625
190910,0.671875,0.224609375
190911,0.669921875,0.2265625
190912,0.673828125,0.2265625
190913,0.740234375,0.296875
190914,0.744140625,0.296875
190915,0.7421875,0.298828125
